2022-09-13 05:08,Every Second,2.028,312,7,2,10,8,4,5,3,3,5,2,6,3,7,7,6,2,2,8,6,2,3,4,6,4,5,8,8,4,5,6,7,1,7,4,1,8,8,5,4,4,4,11,5,8,9,6,2,2,5,4,7,7,5,2,6,0,5,6,11,7,
2022-09-13 05:09,Every Second,2.353,362,5,7,2,5,5,2,6,4,8,9,7,5,4,3,6,8,5,6,3,4,3,8,9,11,9,4,7,8,12,6,8,6,4,3,11,8,4,4,8,8,4,6,4,7,8,7,5,7,3,7,7,6,6,3,9,5,5,4,6,8,
2022-09-13 05:10,Every Second,2.431,374,4,3,11,6,8,5,9,12,1,2,5,4,5,6,4,4,7,10,5,12,7,8,9,7,5,2,5,8,1,3,5,7,9,10,4,4,9,5,7,9,6,9,4,6,4,5,9,9,5,7,8,5,7,7,4,11,6,2,7,6,
2022-09-13 05:11,Every Second,2.295,353,7,8,2,5,6,3,6,4,5,5,3,4,9,2,4,3,6,11,5,7,3,2,6,7,11,9,9,8,7,12,3,6,1,3,3,8,6,4,5,4,7,7,5,7,7,5,4,5,6,10,5,8,9,8,13,5,4,7,4,5,
2022-09-13 05:12,Every Second,2.398,369,5,5,5,5,6,6,4,4,8,6,2,5,4,6,5,7,7,4,5,3,7,8,4,6,7,8,0,9,9,5,5,5,4,8,13,5,5,2,4,7,6,8,12,11,6,11,2,5,5,4,7,10,7,8,6,10,8,13,5,2,
2022-09-13 05:13,Every Second,2.223,342,5,6,3,9,6,3,5,7,5,2,6,5,2,7,4,6,2,8,7,6,5,7,10,6,8,2,3,12,3,8,6,2,9,5,6,8,10,3,6,6,7,6,7,8,5,4,6,4,8,3,3,6,5,2,3,9,3,9,6,9,
2022-09-13 05:14,Every Second,2.295,353,8,3,10,10,4,3,5,10,8,10,6,5,8,7,5,3,9,5,9,11,1,3,8,8,3,7,4,8,4,7,6,3,5,4,3,8,5,1,7,5,9,5,11,4,4,3,8,3,9,8,4,6,4,4,7,2,5,3,9,6,
2022-09-13 05:15,Every Second,2.490,383,8,2,8,8,4,4,5,4,5,8,6,3,10,8,8,6,5,6,6,13,5,10,10,9,6,11,4,4,5,1,5,10,7,6,5,6,6,5,9,3,9,5,1,9,9,7,5,9,6,6,7,6,8,10,4,7,7,1,6,7,
2022-09-13 05:16,Every Second,2.223,342,9,9,9,8,4,5,5,8,5,9,2,5,3,5,5,2,7,4,9,5,5,11,5,9,4,2,4,8,2,5,6,8,5,3,4,5,2,7,8,3,5,4,9,7,6,5,9,7,11,3,6,5,2,4,5,7,7,6,2,8,
2022-09-13 05:17,Every Second,2.256,347,9,2,1,4,5,4,6,7,6,3,4,11,5,3,3,4,6,7,11,14,4,7,4,14,6,7,3,6,3,4,2,4,10,8,11,6,5,4,5,8,5,3,9,10,3,7,6,4,8,4,6,5,2,4,4,7,5,8,7,4,
2022-09-13 05:18,Every Second,2.580,397,4,7,6,8,9,2,6,4,3,5,9,2,4,4,8,6,6,4,6,10,5,10,8,8,6,9,9,6,6,6,6,5,3,7,2,6,11,6,11,4,10,16,2,5,7,8,4,10,7,5,6,9,11,4,15,6,5,7,5,8,
2022-09-13 05:19,Every Second,2.555,393,6,8,7,8,10,13,10,10,13,3,4,6,8,5,4,10,7,8,7,4,7,5,6,1,4,4,5,3,7,4,3,8,3,7,8,8,7,5,10,5,13,5,5,11,2,7,4,5,11,9,4,7,7,11,4,2,5,9,7,4,
2022-09-13 05:20,Every Second,2.359,363,6,4,3,6,5,4,5,7,4,9,4,5,5,7,6,3,9,6,7,7,4,12,10,3,4,5,3,7,5,6,3,5,2,8,5,5,6,8,8,7,6,3,3,4,9,9,5,8,9,3,12,5,6,6,5,9,10,7,5,11,
2022-09-13 05:21,Every Second,2.359,363,8,4,3,8,6,4,3,6,6,9,3,3,7,6,8,7,5,10,6,8,13,5,4,4,9,2,5,6,8,5,4,4,3,4,6,8,13,3,8,7,5,6,11,3,5,5,6,5,8,4,6,5,4,7,1,11,15,7,5,3,
2022-09-13 05:22,Every Second,2.496,384,7,11,9,5,7,2,12,11,8,5,8,7,6,3,9,6,5,6,10,6,5,7,6,4,6,8,6,6,1,7,2,9,5,4,5,5,8,8,2,4,9,9,8,10,9,5,3,7,3,4,9,5,7,8,4,4,6,5,11,7,
2022-09-13 05:23,Every Second,2.269,349,12,3,11,8,8,3,3,6,3,5,4,6,5,3,3,6,6,9,8,4,6,4,4,6,7,2,4,9,9,5,6,5,3,6,12,3,5,5,7,7,6,5,3,8,2,8,6,10,2,6,4,4,2,8,6,5,5,9,13,6,
2022-09-13 05:24,Every Second,2.191,337,8,2,11,5,5,14,6,7,6,3,6,10,11,6,5,6,5,4,7,9,8,4,3,8,6,4,8,7,7,3,2,4,3,2,5,5,7,7,3,6,3,4,10,6,5,5,7,1,8,7,1,5,4,5,4,2,1,8,8,5,
2022-09-13 05:25,Every Second,2.327,358,3,7,6,4,5,4,4,6,4,3,6,7,7,3,6,5,11,7,7,6,5,10,5,7,5,3,4,7,5,5,9,5,1,4,7,9,15,4,6,5,8,7,6,3,6,3,9,7,5,8,8,6,5,3,4,7,8,14,2,7,
2022-09-13 05:26,Every Second,2.385,367,7,4,7,5,3,5,7,4,8,4,5,5,13,4,4,6,6,7,3,6,3,12,2,10,8,5,3,9,5,6,6,8,2,7,4,6,8,4,7,5,4,6,4,5,7,6,9,8,4,4,5,8,9,9,9,11,2,8,8,8,
2022-09-13 05:27,Every Second,2.366,364,6,6,5,9,8,6,5,7,5,7,3,4,7,4,9,8,8,5,5,10,7,7,7,4,4,5,8,5,3,7,5,5,1,12,4,2,11,6,8,9,6,4,4,7,7,11,5,3,5,5,8,6,8,4,5,6,5,6,5,7,
2022-09-13 05:28,Every Second,2.405,370,4,7,6,10,3,8,6,7,3,3,5,9,6,5,8,9,4,10,8,5,7,7,4,9,8,9,8,6,0,7,9,5,11,4,7,7,6,12,5,5,6,4,5,5,6,7,3,7,7,6,6,6,4,5,4,5,4,9,4,5,
2022-09-13 05:29,Every Second,2.359,363,5,3,7,4,4,5,8,2,7,7,6,6,8,9,4,7,6,10,6,6,8,6,8,7,6,2,3,8,3,7,3,7,11,10,6,7,2,7,1,14,2,3,7,8,6,2,9,7,3,6,9,7,10,8,8,4,5,7,2,4,
2022-09-13 05:30,Every Second,2.256,347,6,5,5,6,6,2,8,5,9,5,7,3,10,5,6,6,1,4,5,4,3,3,1,7,4,11,7,2,3,4,10,9,10,7,8,3,5,8,4,4,5,2,6,5,4,13,6,4,9,8,6,8,6,6,9,7,4,5,8,5,
2022-09-13 05:31,Every Second,2.295,353,7,5,7,3,9,7,8,4,5,9,3,8,3,5,6,7,2,6,4,7,4,5,2,3,8,4,6,9,5,8,9,7,7,10,6,12,6,5,10,7,4,4,14,2,8,8,5,4,4,3,5,4,6,4,6,3,7,7,4,3,
2022-09-13 05:32,Every Second,2.379,366,12,5,6,3,10,7,7,3,5,1,3,10,5,8,4,5,5,5,5,6,6,9,7,6,5,3,6,4,4,5,7,6,6,2,6,7,7,9,3,5,12,6,6,2,8,8,5,7,10,4,10,5,10,6,9,6,7,4,7,6,
2022-09-13 05:33,Every Second,2.418,372,6,6,4,4,4,5,7,3,4,7,8,10,8,4,6,8,5,5,6,7,7,8,4,6,7,3,6,9,5,15,7,6,8,6,4,3,4,6,5,7,7,8,5,4,9,11,6,10,6,5,9,7,4,8,6,4,2,3,9,6,
2022-09-13 05:34,Every Second,2.652,408,7,10,7,4,6,3,7,4,9,6,12,4,7,7,4,5,9,5,7,4,5,7,7,7,7,2,5,8,3,7,7,6,11,12,7,5,4,12,10,11,2,6,14,2,5,5,8,10,12,8,4,7,10,8,5,7,7,4,11,3,
2022-09-13 05:35,Every Second,2.132,328,5,3,4,8,8,7,9,3,5,6,5,6,4,4,5,4,6,2,8,11,6,9,3,4,7,2,4,5,5,7,12,0,6,8,6,7,5,7,1,9,7,10,5,2,9,2,2,5,4,2,7,5,5,1,9,6,7,5,3,6,
2022-09-13 05:36,Every Second,2.275,350,5,6,6,7,8,7,9,8,3,6,3,5,5,4,4,6,5,6,8,6,8,10,6,1,11,8,6,9,8,3,5,3,4,6,7,4,7,8,4,7,2,6,5,9,6,7,6,6,4,6,4,4,6,3,6,4,5,5,9,5,
2022-09-13 05:37,Every Second,2.269,349,8,7,5,6,7,9,3,5,9,2,4,4,2,4,8,6,9,4,8,10,1,4,8,8,9,3,4,3,4,1,8,3,7,5,9,7,4,2,6,6,5,4,8,6,6,3,3,5,7,7,7,8,6,6,8,5,9,5,8,11,
2022-09-13 05:38,Every Second,2.301,354,4,8,6,6,9,3,5,4,8,12,8,5,5,4,6,2,7,6,4,7,4,7,7,4,2,10,4,3,6,4,4,8,7,8,9,10,6,3,5,8,5,8,7,7,9,7,10,3,3,5,7,5,5,6,3,5,3,5,7,6,
2022-09-13 05:39,Every Second,2.398,369,5,8,4,9,5,7,5,8,5,7,2,7,5,4,4,8,4,8,10,5,4,7,6,5,12,3,5,5,5,2,9,6,4,7,13,6,5,3,8,13,5,6,6,13,2,7,3,4,6,4,5,11,3,5,6,8,3,5,12,7,
2022-09-13 05:40,Every Second,2.619,403,7,12,6,3,8,5,6,3,12,8,9,3,8,5,11,7,4,4,7,9,2,4,5,8,4,6,4,2,8,8,5,6,16,2,7,9,11,2,8,5,7,6,11,10,5,7,5,8,6,6,8,8,5,15,4,3,8,6,7,9,
2022-09-13 05:41,Every Second,2.301,354,2,6,4,6,7,8,8,12,8,5,4,5,4,6,6,4,7,10,8,5,2,9,2,5,5,7,4,8,2,7,7,4,3,6,7,6,6,10,2,3,11,5,9,5,6,7,3,9,3,11,6,4,5,8,3,5,10,3,7,4,
2022-09-13 05:42,Every Second,2.372,365,2,9,8,7,11,7,2,6,7,5,5,5,3,10,4,3,5,8,3,4,7,13,9,6,6,5,8,8,5,4,3,7,4,6,6,6,5,4,4,5,9,6,10,8,9,9,5,4,4,11,7,2,5,8,9,4,7,3,2,8,
2022-09-13 05:43,Every Second,2.470,380,3,7,12,10,5,6,2,12,12,7,5,7,9,4,2,5,5,6,6,3,2,11,6,9,5,8,12,6,6,5,6,4,4,4,3,5,7,4,8,10,11,8,4,3,4,8,4,11,4,8,1,8,7,12,4,7,3,3,10,7,
2022-09-13 05:44,Every Second,2.243,345,5,5,2,4,3,5,4,6,4,5,8,7,4,8,7,7,4,12,4,8,6,5,10,6,5,5,7,6,6,7,5,8,2,7,3,4,3,8,5,4,2,8,5,8,6,8,5,6,6,6,7,4,4,6,8,8,5,6,8,5,
2022-09-13 05:45,Every Second,2.353,362,8,5,9,2,6,5,3,8,6,5,9,5,6,6,7,6,6,4,7,9,5,7,9,4,6,10,8,7,5,10,5,8,10,9,5,6,9,9,9,6,4,5,1,6,7,4,4,5,1,10,5,4,6,5,5,2,5,7,2,5,
2022-09-13 05:46,Every Second,2.509,386,8,12,4,5,6,0,5,10,7,12,4,7,3,8,7,3,8,4,5,7,7,3,7,4,8,6,6,9,8,5,6,8,9,4,4,8,7,8,9,9,5,11,5,3,13,9,6,11,6,7,3,4,7,10,5,4,4,3,6,4,
2022-09-13 05:47,Every Second,2.697,415,6,5,7,7,4,4,7,5,4,7,11,8,8,8,5,7,6,6,8,7,6,6,8,10,7,6,4,6,7,7,2,5,4,8,4,8,5,8,8,10,12,7,9,10,8,9,4,4,9,11,5,7,2,10,10,10,9,4,6,10,
2022-09-13 05:48,Every Second,2.236,344,5,6,3,6,9,2,6,6,2,3,10,5,7,9,7,6,7,5,4,6,6,11,4,5,7,5,14,5,9,4,9,6,4,8,3,4,1,4,5,6,3,7,0,4,8,4,4,6,7,5,6,6,4,5,6,8,6,5,5,11,
2022-09-13 05:49,Every Second,2.256,347,3,6,4,7,7,11,11,5,5,9,5,2,8,6,10,5,7,9,7,4,5,9,4,1,7,11,8,7,5,9,4,8,7,5,3,6,10,12,3,3,3,3,5,2,4,1,9,1,7,1,4,7,3,7,6,6,3,5,6,6,
2022-09-13 05:50,Every Second,2.262,348,6,7,4,5,5,5,10,7,5,5,3,5,7,4,4,5,5,6,10,6,7,5,8,7,9,4,3,9,5,9,14,7,8,4,4,2,6,4,2,4,7,7,5,8,4,4,8,5,6,5,4,8,6,4,3,5,5,7,6,6,
2022-09-13 05:51,Every Second,2.464,379,7,8,4,3,4,8,5,4,7,5,13,6,11,4,6,6,5,3,11,9,1,5,7,15,4,7,10,8,10,6,6,7,7,3,5,8,2,4,4,9,5,10,7,10,8,2,5,1,6,11,4,7,3,5,5,4,7,5,8,9,
2022-09-13 05:52,Every Second,2.516,387,9,4,3,5,6,7,8,6,5,5,8,6,9,6,6,6,6,13,6,9,6,5,4,7,4,5,5,3,6,6,7,9,9,9,8,7,6,6,9,3,4,5,7,8,7,6,8,3,7,9,8,6,6,7,5,5,6,7,5,11,
2022-09-13 05:53,Every Second,2.509,386,9,7,7,7,10,3,8,5,7,8,6,6,8,3,5,6,6,7,8,3,6,4,8,8,4,8,8,4,7,2,4,7,10,7,4,3,4,7,5,2,10,8,9,8,11,4,10,11,6,9,9,7,5,5,6,3,6,8,8,2,
2022-09-13 05:54,Every Second,2.372,365,7,9,10,4,3,7,7,6,7,7,6,8,6,5,4,1,7,8,6,8,13,6,3,6,3,5,8,5,5,6,4,1,3,4,6,5,6,7,7,4,4,5,9,8,11,5,6,6,3,4,7,7,4,8,10,5,8,8,4,10,
2022-09-13 05:55,Every Second,2.398,369,8,5,6,8,7,6,7,5,8,10,6,3,4,4,5,5,2,7,5,7,0,10,6,10,5,4,11,7,4,8,3,5,12,5,4,5,6,8,4,4,5,6,6,8,8,8,8,6,9,10,1,4,7,3,5,3,10,9,9,5,
2022-09-13 05:56,Every Second,2.671,411,9,3,4,12,7,5,3,12,2,7,8,5,15,9,5,6,8,4,4,6,7,5,7,8,9,6,3,3,2,5,4,9,6,4,12,5,8,4,9,6,5,8,5,10,6,8,6,9,6,5,6,9,7,9,12,9,8,13,6,8,
2022-09-13 05:57,Every Second,2.431,374,5,5,5,11,8,6,1,4,8,5,5,4,6,7,7,7,7,4,8,7,6,11,15,6,4,2,8,8,5,6,9,7,5,3,6,5,7,4,6,8,3,6,8,9,3,4,9,10,4,10,5,8,9,5,7,1,6,4,4,8,
2022-09-13 05:58,Every Second,2.431,374,12,6,4,4,7,5,6,3,7,5,4,5,9,9,6,3,9,3,5,8,6,8,5,1,9,7,9,5,9,10,4,8,2,10,7,9,8,4,5,4,9,10,8,2,6,4,5,6,7,7,5,8,10,4,4,6,1,9,9,4,
2022-09-13 05:59,Every Second,2.606,401,7,7,5,7,6,3,9,9,10,6,9,7,3,8,5,8,6,8,4,4,9,5,5,9,11,8,4,6,7,5,6,6,6,10,7,9,6,9,13,3,15,8,7,3,4,2,4,4,6,8,8,6,5,6,4,4,9,9,8,6,
2022-09-13 06:00,Every Second,2.411,371,9,8,7,5,5,8,8,4,9,8,6,4,6,6,6,6,5,4,5,7,8,7,6,5,4,8,3,8,3,3,11,4,9,6,4,4,6,7,4,4,2,8,5,7,3,4,6,10,9,4,4,9,4,4,14,12,6,7,8,5,
2022-09-13 06:01,Every Second,2.548,392,5,10,9,3,7,6,5,3,4,4,6,9,12,6,6,5,7,3,6,7,12,11,2,5,4,9,10,8,10,4,7,5,7,3,3,5,8,8,7,6,12,7,9,9,3,7,14,5,7,13,4,5,7,4,2,6,9,4,6,2,
2022-09-13 06:02,Every Second,2.366,364,7,6,2,5,4,4,10,8,5,5,6,7,8,8,4,3,6,7,13,6,5,5,10,6,5,9,6,4,2,5,6,4,8,7,6,7,5,9,6,7,7,5,8,3,6,8,4,2,9,5,7,2,4,3,5,8,7,6,11,8,
2022-09-13 06:03,Every Second,2.548,392,7,3,6,6,1,4,8,3,5,9,6,6,6,4,10,11,3,6,6,7,6,4,10,3,9,4,8,12,6,6,8,2,6,8,4,9,3,9,7,10,12,7,7,7,7,5,6,6,10,8,7,6,10,5,5,5,7,8,5,8,
2022-09-13 06:04,Every Second,2.392,368,2,5,8,9,5,12,4,6,3,10,6,9,10,6,8,5,3,2,10,1,3,7,13,6,10,5,6,5,10,8,7,9,6,4,2,3,2,6,4,2,6,4,11,5,4,7,5,7,5,4,7,6,7,6,9,5,6,11,4,7,
2022-09-13 06:05,Every Second,2.438,375,5,4,8,5,12,8,4,9,7,3,6,3,6,3,4,3,5,8,7,8,4,8,3,8,7,6,4,10,9,6,4,5,8,7,6,8,9,10,6,6,3,3,4,6,8,5,6,9,6,7,11,4,7,5,7,5,5,5,7,10,
2022-09-13 06:06,Every Second,2.503,385,2,6,6,5,6,9,10,6,6,12,3,4,5,7,6,4,4,7,2,7,6,5,8,5,7,10,6,7,7,3,8,13,5,7,5,3,7,3,10,3,9,4,7,9,10,4,6,6,11,3,5,8,5,12,9,5,8,5,9,5,
2022-09-13 06:07,Every Second,2.288,352,6,6,5,3,5,4,5,8,4,4,7,9,8,9,4,4,4,8,10,6,8,4,8,10,4,0,4,9,9,4,7,6,8,7,5,5,6,4,10,7,7,4,7,8,5,6,4,1,4,8,6,6,3,7,7,7,2,6,3,7,
2022-09-13 06:08,Every Second,2.301,354,7,5,4,4,5,10,3,2,4,6,5,9,9,2,6,5,7,6,5,4,5,2,4,6,6,11,7,10,4,5,3,7,9,9,3,4,5,5,6,10,6,8,5,8,7,6,6,5,9,3,4,6,3,2,6,12,7,10,9,3,
2022-09-13 06:09,Every Second,2.678,412,8,6,9,5,4,4,8,8,7,8,10,7,6,10,5,9,4,5,7,10,7,6,6,7,12,8,9,11,3,8,9,5,5,5,8,8,6,7,7,8,3,10,8,5,4,11,6,10,10,7,3,5,10,6,6,5,7,2,2,7,
2022-09-13 06:10,Every Second,2.548,392,9,6,6,12,6,5,8,5,8,2,5,5,5,9,6,10,6,10,6,5,4,9,4,8,5,9,3,5,6,3,8,5,8,6,9,7,11,9,7,7,2,8,5,4,7,5,8,11,6,13,7,6,7,6,7,4,6,3,7,3,
2022-09-13 06:11,Every Second,2.457,378,6,5,8,6,6,4,9,4,8,7,8,8,5,8,9,7,6,10,8,8,5,6,7,6,9,7,10,11,3,6,10,7,10,4,3,11,5,4,6,6,3,5,7,4,5,5,3,8,8,5,4,3,10,5,2,2,7,3,6,7,
2022-09-13 06:12,Every Second,2.619,403,9,6,6,4,13,6,5,8,4,4,6,4,9,7,5,8,8,6,9,10,5,6,2,6,10,12,4,4,6,5,7,8,5,8,6,5,9,6,11,12,4,4,9,6,5,5,8,7,8,4,11,10,5,5,7,4,9,5,9,4,
2022-09-13 06:13,Every Second,2.346,361,6,6,10,5,3,3,8,4,5,6,4,4,1,8,2,6,4,5,6,9,11,8,2,7,7,9,6,3,3,7,10,5,3,7,10,6,5,10,5,6,10,6,4,6,5,7,3,7,7,16,7,3,5,10,4,10,3,5,4,4,
2022-09-13 06:14,Every Second,2.236,344,9,10,4,7,8,6,4,7,7,4,6,13,2,1,9,7,4,3,5,6,12,5,4,5,6,3,6,6,5,4,11,5,4,8,2,5,4,7,5,1,2,3,8,3,5,6,6,8,6,3,9,3,3,7,7,8,11,2,8,6,
2022-09-13 06:15,Every Second,2.483,382,4,5,9,6,14,5,5,5,6,6,4,4,10,4,8,3,4,7,6,3,10,8,7,6,6,9,5,5,10,3,7,3,8,7,7,5,10,10,3,6,8,5,7,3,9,11,7,7,7,7,8,4,6,9,5,2,7,5,9,3,
2022-09-13 06:16,Every Second,2.243,345,5,3,7,5,2,5,9,9,5,6,8,9,7,4,6,9,5,9,4,5,3,7,5,2,4,3,5,6,6,5,4,10,4,7,3,7,5,13,8,3,4,5,5,7,6,5,7,9,6,7,5,9,4,7,6,5,4,3,3,6,
2022-09-13 06:17,Every Second,2.503,385,7,7,5,7,6,6,3,7,5,10,11,2,8,3,3,4,1,12,9,3,10,6,6,6,4,7,3,6,8,8,9,3,7,2,3,2,10,11,6,5,6,12,7,4,9,13,8,9,5,6,7,4,12,6,4,7,3,8,5,9,
2022-09-13 06:18,Every Second,2.392,368,7,6,4,7,9,8,3,9,7,5,5,7,1,3,6,11,5,3,6,8,10,6,5,5,6,6,4,4,10,6,5,8,5,4,11,2,4,10,7,6,5,3,4,5,5,2,8,6,6,8,4,10,5,4,12,8,6,5,8,10,
2022-09-13 06:19,Every Second,2.451,377,3,9,7,7,4,5,6,7,12,4,8,10,8,3,3,3,9,7,8,3,4,6,4,3,7,9,3,6,5,7,3,5,3,9,12,7,8,7,5,7,6,10,6,2,8,5,9,6,7,4,6,6,9,3,9,8,7,5,7,8,
2022-09-13 06:20,Every Second,2.711,417,11,5,6,4,7,5,6,12,9,5,7,3,6,9,8,3,4,3,6,10,7,3,4,14,7,7,6,6,11,8,3,9,8,10,6,9,7,7,6,8,9,3,5,4,10,7,6,8,8,5,11,5,11,5,8,9,11,8,3,6,
2022-09-13 06:21,Every Second,2.503,385,4,6,4,6,7,3,3,6,2,1,4,4,8,8,9,5,6,8,1,7,6,6,6,6,7,5,8,10,7,9,4,4,6,10,13,9,2,9,9,8,9,6,9,5,6,7,5,6,6,14,4,4,7,8,5,4,13,6,5,10,
2022-09-13 06:22,Every Second,2.385,367,7,8,8,7,6,6,3,5,5,5,8,4,9,9,10,7,10,3,2,5,7,6,10,6,7,7,8,4,3,2,8,7,2,5,6,3,6,4,7,3,10,8,1,8,7,6,10,8,3,7,2,7,6,7,7,8,4,9,4,7,
2022-09-13 06:23,Every Second,2.385,367,5,5,4,7,9,8,6,4,8,10,8,9,9,8,5,2,5,7,7,7,6,7,5,7,6,5,5,6,5,5,5,5,3,4,9,3,6,7,9,9,6,5,4,6,5,6,6,7,7,3,5,9,2,5,8,10,5,4,6,8,
2022-09-13 06:24,Every Second,2.639,406,12,6,7,5,5,14,18,5,5,4,5,10,8,9,9,5,8,7,6,3,10,6,5,9,9,5,6,6,7,7,9,5,5,8,9,11,6,6,3,7,3,4,4,6,9,1,7,6,6,2,7,9,7,13,7,3,8,3,6,5,
2022-09-13 06:25,Every Second,2.398,369,6,5,5,7,7,6,10,4,6,8,2,4,1,2,6,6,7,4,5,7,5,10,8,8,8,7,6,5,5,6,6,5,3,9,6,4,6,9,4,7,5,12,5,11,6,6,6,9,13,5,10,4,3,6,3,6,4,6,7,7,
2022-09-13 06:26,Every Second,2.464,379,2,8,4,7,4,4,6,8,8,4,7,6,5,6,7,7,3,3,4,7,12,10,7,9,6,11,9,5,5,6,8,4,5,8,6,12,4,8,6,6,4,8,5,7,7,3,3,4,5,10,11,3,7,2,12,2,7,8,7,7,
2022-09-13 06:27,Every Second,2.574,396,9,4,6,6,8,5,3,7,9,9,8,10,9,6,7,6,5,8,4,5,6,2,7,4,6,2,9,4,7,8,8,6,11,12,7,8,6,6,4,7,9,8,5,2,6,6,9,6,3,7,10,6,4,10,11,5,10,3,7,5,
2022-09-13 06:28,Every Second,2.451,377,3,9,6,6,6,9,6,4,6,10,5,5,2,6,7,4,5,10,9,5,1,8,8,5,6,7,11,3,7,5,7,4,9,9,7,4,13,4,5,4,4,5,6,3,5,10,8,8,7,10,8,11,4,3,12,3,5,3,5,7,
2022-09-13 06:29,Every Second,2.249,346,6,7,5,8,7,7,4,5,6,7,4,5,4,8,5,4,7,9,10,5,6,4,9,3,4,4,2,7,7,4,7,5,1,5,6,4,5,14,11,4,2,9,7,11,7,6,1,8,3,8,5,5,6,2,7,0,4,7,6,7,
2022-09-13 06:30,Every Second,2.535,390,10,6,6,4,8,5,5,6,4,12,6,11,1,8,4,9,6,9,2,6,6,2,11,11,6,5,5,11,9,7,10,6,5,6,5,4,8,4,10,11,7,7,6,6,8,5,7,9,10,4,8,5,4,2,5,6,4,5,6,6,
2022-09-13 06:31,Every Second,2.470,380,8,2,3,7,1,10,4,5,5,5,7,12,4,5,8,7,7,4,8,4,6,3,3,5,10,8,4,7,4,10,9,4,4,6,5,7,10,7,6,3,9,11,4,8,9,9,3,4,8,7,8,7,7,8,6,7,4,3,7,14,
2022-09-13 06:32,Every Second,2.438,375,4,6,16,7,6,7,5,3,13,7,9,8,12,4,5,6,5,6,4,7,5,5,4,6,7,4,5,4,12,8,8,5,5,6,7,6,5,7,5,5,8,5,5,7,7,4,5,7,5,3,3,3,4,7,10,6,10,3,8,6,
2022-09-13 06:33,Every Second,2.405,370,3,6,5,6,4,6,6,5,5,0,16,7,2,8,7,5,5,3,12,5,4,5,3,6,7,4,7,10,3,2,6,9,6,4,10,2,8,7,6,8,8,8,5,3,8,9,3,6,11,2,10,7,11,6,9,3,4,6,5,13,
2022-09-13 06:34,Every Second,2.503,385,2,3,7,7,4,7,6,5,9,5,7,5,3,7,7,10,11,11,9,3,10,8,3,10,8,12,4,6,5,4,6,11,6,5,6,8,4,5,5,6,5,5,11,2,4,5,5,5,10,7,5,7,10,5,3,8,12,4,8,4,
2022-09-13 06:35,Every Second,2.626,404,5,11,8,5,8,6,7,4,7,9,8,5,7,4,6,5,7,6,4,10,7,6,8,3,2,4,5,5,8,6,2,8,6,9,7,6,10,10,5,6,12,3,9,8,5,8,11,9,8,7,6,6,5,6,11,4,7,9,7,8,
2022-09-13 06:36,Every Second,2.438,375,8,9,11,4,9,4,5,6,6,6,5,5,5,7,7,3,6,3,2,5,8,4,4,7,6,9,7,7,8,6,7,8,9,4,8,9,7,9,11,8,6,6,7,8,6,8,5,4,4,6,6,5,5,5,6,5,5,6,3,7,
2022-09-13 06:37,Every Second,2.613,402,7,6,4,5,7,9,3,10,2,4,8,7,3,4,6,6,9,13,6,8,12,3,6,8,5,4,9,10,6,7,7,9,7,9,4,8,7,4,7,5,6,11,4,3,9,6,9,8,5,6,4,6,9,7,9,9,6,4,11,6,
2022-09-13 06:38,Every Second,2.398,369,5,10,5,5,8,9,6,4,11,5,2,15,1,5,9,5,8,4,7,4,8,4,7,2,6,8,7,10,5,4,5,12,6,4,3,9,4,7,11,3,5,5,5,8,5,3,7,7,4,8,9,8,3,6,6,7,3,4,4,9,
2022-09-13 06:39,Every Second,2.438,375,4,7,8,5,6,11,4,11,4,5,7,6,8,6,7,3,8,4,3,8,4,7,5,2,10,7,7,8,7,3,9,12,5,7,8,10,12,3,6,7,7,9,4,9,3,5,8,6,8,4,4,1,4,5,6,3,5,7,6,7,
2022-09-13 06:40,Every Second,2.496,384,9,7,5,10,3,5,2,3,4,5,9,7,7,3,7,8,11,9,4,4,5,4,5,8,3,11,6,3,11,8,7,12,5,6,7,6,8,9,5,7,12,9,7,4,8,7,6,6,3,6,5,4,5,6,7,11,3,8,5,4,
2022-09-13 06:41,Every Second,2.262,348,6,5,7,4,4,6,3,6,5,11,9,6,4,3,4,9,11,14,6,1,8,8,10,5,3,8,10,10,6,5,6,8,5,5,5,9,6,4,4,3,5,1,5,3,5,6,4,5,6,4,6,6,7,2,3,4,6,5,7,6,
2022-09-13 06:42,Every Second,2.477,381,6,5,8,7,9,4,4,6,4,7,14,5,10,5,7,10,7,6,9,6,8,7,3,4,11,8,8,9,3,3,4,5,8,3,4,9,5,3,3,2,10,7,6,5,4,6,11,9,6,9,3,11,7,10,5,8,7,6,1,1,
2022-09-13 06:43,Every Second,2.353,362,3,6,7,5,5,8,4,9,10,4,5,3,5,11,4,8,10,5,2,4,9,6,6,4,8,6,3,6,1,5,5,6,6,7,6,11,8,7,5,1,4,6,6,9,7,2,9,7,10,5,9,6,4,6,9,8,3,4,6,8,
2022-09-13 06:44,Every Second,2.269,349,3,6,5,7,12,3,7,7,4,3,1,9,8,7,5,5,6,5,5,7,6,5,8,7,6,5,6,3,4,4,5,6,4,3,8,2,3,7,5,7,2,3,9,5,8,9,2,5,5,5,7,8,5,7,11,10,9,6,6,8,
